Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
295000,2.0529912,21.275,-2.4289122,-3.905762956692622,-3.905762956692622,1.0
296000,2.0420568,26.526315789473685,-2.4388804,-4.171445614582783,-4.171445614582783,1.0
297000,2.034645,19.70212765957447,-2.5932803,-4.2464079494061675,-4.2464079494061675,1.0
298000,2.0381424,22.72222222222222,-2.4117708,-3.7894456875629916,-3.7894456875629916,1.0
299000,2.0477605,35.63157894736842,-2.4835765,-4.354966867614436,-4.354966867614436,1.0
300000,2.043431,20.644444444444446,-2.7085888,-3.477314257103464,-3.477314257103464,1.0
301000,2.0562494,24.209302325581394,-2.7598128,-3.7197199080671584,-3.7197199080671584,1.0
302000,2.0531306,21.454545454545453,-2.634667,-3.916826291517778,-3.916826291517778,1.0
303000,2.0436985,17.784313725490197,-2.9807231,-4.02788385924171,-4.02788385924171,1.0
304000,2.0404794,20.857142857142858,-2.5801845,-3.7327095464218494,-3.7327095464218494,1.0
305000,2.0338287,20.78048780487805,-2.639409,-4.107326609332387,-4.107326609332387,1.0
306000,2.0450847,22.175,-2.593449,-3.881971836090088,-3.881971836090088,1.0
307000,2.0477207,21.318181818181817,-2.7615979,-4.114174501462416,-4.114174501462416,1.0
308000,2.038272,19.652173913043477,-2.7852335,-3.940611958503723,-3.940611958503723,1.0
309000,2.0202756,18.48936170212766,-2.7250528,-4.154004901647568,-4.154004901647568,1.0
310000,2.0218306,34.35897435897436,-2.6736326,-3.6334004341027675,-3.6334004341027675,1.0
311000,2.029839,22.933333333333334,-2.5769756,-3.863877868652344,-3.863877868652344,1.0
312000,2.025684,18.76,-2.5268621,-3.2876860547065734,-3.2876860547065734,1.0
313000,2.0241246,20.818181818181817,-2.6048894,-4.081935188987038,-4.081935188987038,1.0
314000,2.0232189,22.954545454545453,-2.6292787,-3.894123286701912,-3.894123286701912,1.0
315000,2.0082674,20.093023255813954,-2.5094125,-3.960626312664577,-3.960626312664577,1.0
316000,2.0111554,23.977272727272727,-2.7452233,-3.905229338010152,-3.905229338010152,1.0
317000,2.0270252,20.29787234042553,-2.591722,-3.6495118166009584,-3.6495118166009584,1.0
318000,2.0192673,19.333333333333332,-2.769965,-4.154267852505048,-4.154267852505048,1.0
319000,1.9876508,17.333333333333332,-2.573194,-3.619684193996673,-3.619684193996673,1.0
320000,1.985796,21.8,-2.5482059,-3.5610421645641326,-3.5610421645641326,1.0
321000,2.0044465,24.763157894736842,-2.7344306,-4.644558973801442,-4.644558973801442,1.0
322000,1.9828002,20.08,-2.7606065,-4.071622252464294,-4.071622252464294,1.0
323000,2.0061224,21.302325581395348,-2.5980792,-3.8932231871978096,-3.8932231871978096,1.0
324000,1.9922562,22.761904761904763,-2.5546286,-3.753820930208479,-3.753820930208479,1.0
325000,1.9911516,19.458333333333332,-2.5422506,-4.037519563799319,-4.037519563799319,1.0
326000,1.9920629,21.694444444444443,-2.5827177,-4.1378639622738485,-4.1378639622738485,1.0
327000,1.994247,29.27906976744186,-2.2309775,-2.914620054073823,-2.914620054073823,1.0
328000,1.9913633,18.543478260869566,-2.6759357,-3.813930477414812,-3.813930477414812,1.0
329000,1.9893442,21.591836734693878,-2.6017127,-4.076110743958017,-4.076110743958017,1.0
330000,1.9775012,23.727272727272727,-2.534444,-4.176389107833037,-4.176389107833037,1.0
331000,1.9816806,21.583333333333332,-2.6728098,-3.7416773041089377,-3.7416773041089377,1.0
332000,1.9975045,22.871794871794872,-2.5265238,-3.644016239887629,-3.644016239887629,1.0
333000,1.9870063,20.714285714285715,-2.7892962,-4.03887249995023,-4.03887249995023,1.0
334000,1.9985174,20.91111111111111,-2.726611,-4.122405570486317,-4.122405570486317,1.0
335000,1.9814397,19.36,-2.692586,-3.8458593982331295,-3.8458593982331295,1.0
336000,1.9921343,22.27906976744186,-2.6264226,-3.539451187071593,-3.539451187071593,1.0
337000,1.9808879,19.37735849056604,-2.9049685,-4.1338922619819645,-4.1338922619819645,1.0
338000,1.9906784,22.23076923076923,-2.5529773,-4.145686612242744,-4.145686612242744,1.0
339000,1.9835234,31.676470588235293,-1.9657049,-3.141016419728597,-3.141016419728597,1.0
340000,1.9690242,18.125,-2.7255833,-3.847679385951921,-3.847679385951921,1.0
341000,1.9596969,21.307692307692307,-2.5254016,-3.953982526063919,-3.953982526063919,1.0
342000,1.9746262,23.02173913043478,-2.4977188,-3.7497786348280697,-3.7497786348280697,1.0
343000,1.954411,21.133333333333333,-2.4909697,-3.918247466863588,-3.918247466863588,1.0
344000,1.9524996,22.08695652173913,-2.433058,-3.323079311005447,-3.323079311005447,1.0
345000,1.9673709,22.475,-2.4510374,-4.028901409535181,-4.028901409535181,1.0
346000,1.9617642,19.82608695652174,-2.5147312,-3.7586976872550117,-3.7586976872550117,1.0
347000,1.9559586,21.72,-2.6122887,-3.763563042101653,-3.763563042101653,1.0
348000,1.9650693,19.75,-2.420581,-3.452851796636776,-3.452851796636776,1.0
349000,1.9537141,20.772727272727273,-2.5505962,-3.931007542393424,-3.931007542393424,1.0
350000,1.9743274,18.976744186046513,-2.6456156,-3.912570658184233,-3.912570658184233,1.0
351000,1.9721355,25.046511627906977,-2.4471927,-3.8622110919518904,-3.8622110919518904,1.0
352000,1.978179,19.02127659574468,-2.7200527,-4.0080618262290955,-4.0080618262290955,1.0
353000,1.9717953,19.833333333333332,-2.7002015,-4.269833065214611,-4.269833065214611,1.0
354000,1.9640073,29.825,-2.3698106,-3.5298590078586485,-3.5298590078586485,1.0
355000,1.9879332,19.35,-2.6233249,-3.8586953358772473,-3.8586953358772473,1.0
356000,1.9895669,25.976190476190474,-2.8285568,-4.597762804655802,-4.597762804655802,1.0
357000,1.9817616,28.47222222222222,-2.437865,-3.7518296580056885,-3.7518296580056885,1.0
358000,1.9855037,18.203703703703702,-2.6550603,-3.879173913827309,-3.879173913827309,1.0
359000,1.9804624,21.357142857142858,-2.4605043,-3.8016909473472174,-3.8016909473472174,1.0
360000,1.9780638,21.06122448979592,-2.690325,-4.0000093089209665,-4.0000093089209665,1.0
361000,1.9781832,18.12,-2.5688171,-4.111225433074511,-4.111225433074511,1.0
362000,1.9776564,23.444444444444443,-2.5093558,-4.084604503178015,-4.084604503178015,1.0
363000,1.9868721,21.024390243902438,-2.6378045,-4.146075304349264,-4.146075304349264,1.0
364000,1.986846,22.636363636363637,-2.671968,-4.117270095403804,-4.117270095403804,1.0
365000,1.9601856,26.11111111111111,-2.4208972,-3.9406914015611014,-3.9406914015611014,1.0
366000,1.9566166,22.204545454545453,-2.4739366,-3.538524633230165,-3.538524633230165,1.0
367000,1.9669195,19.020833333333332,-2.516483,-3.770071956576133,-3.770071956576133,1.0
368000,1.9628693,23.55,-2.4428074,-3.696296524433863,-3.696296524433863,1.0
369000,1.9601276,20.386363636363637,-2.4228516,-3.9680905563886775,-3.9680905563886775,1.0
370000,1.9659351,23.244897959183675,-2.5318048,-3.7756389677524567,-3.7756389677524567,1.0
371000,1.9463141,19.97826086956522,-2.590755,-3.9993326765425663,-3.9993326765425663,1.0
372000,1.942196,19.3953488372093,-2.5168817,-3.9344283757002456,-3.9344283757002456,1.0
373000,1.9387405,23.666666666666668,-2.4558835,-4.012786608768834,-4.012786608768834,1.0
374000,1.9603163,20.341463414634145,-2.5515883,-3.908842024349031,-3.908842024349031,1.0
375000,1.9353389,20.27906976744186,-2.3424785,-3.599097720601342,-3.599097720601342,1.0
376000,1.9408334,22.52173913043478,-2.5939953,-4.072191538859387,-4.072191538859387,1.0
377000,1.9558297,22.404761904761905,-2.2354686,-3.6145932529030778,-3.6145932529030778,1.0
378000,1.9284399,21.772727272727273,-2.5972836,-4.16261162492964,-4.16261162492964,1.0
379000,1.9347281,20.697674418604652,-2.4072044,-3.732928892428225,-3.732928892428225,1.0
380000,1.9462062,21.0,-2.273202,-3.4936012104153633,-3.4936012104153633,1.0
381000,1.9357059,27.272727272727273,-2.3400261,-4.164494923182896,-4.164494923182896,1.0
382000,1.9293228,21.046511627906977,-2.4628315,-3.903809480888899,-3.903809480888899,1.0
383000,1.9329879,22.555555555555557,-2.51553,-3.8630321158303156,-3.8630321158303156,1.0
384000,1.9468051,19.4,-2.588087,-3.7287077176570893,-3.7287077176570893,1.0
385000,1.9547698,21.0,-2.605204,-4.119568768070965,-4.119568768070965,1.0
386000,1.9593152,18.57894736842105,-2.6615462,-3.97152136501513,-3.97152136501513,1.0
387000,1.9542596,29.1,-2.5347977,-3.451924626529217,-3.451924626529217,1.0
388000,1.9420831,23.48780487804878,-2.6292932,-4.351392200346603,-4.351392200346603,1.0
389000,1.9426863,19.67924528301887,-2.5410886,-3.755544589116023,-3.755544589116023,1.0
390000,1.9471198,23.609756097560975,-2.7303357,-4.741764583238742,-4.741764583238742,1.0
391000,1.9338337,18.6875,-2.5930989,-3.9929177787568833,-3.9929177787568833,1.0
392000,1.9579198,25.923076923076923,-2.4265652,-3.432039548711079,-3.432039548711079,1.0
393000,1.9487356,23.95,-2.5619793,-3.7870218026928786,-3.7870218026928786,1.0
394000,1.9558034,19.15686274509804,-2.6268585,-3.8475909059246383,-3.8475909059246383,1.0
395000,1.9696553,19.29787234042553,-2.6012223,-3.719776966571808,-3.719776966571808,1.0
396000,1.9490441,22.651162790697676,-2.5185666,-3.7606245348619862,-3.7606245348619862,1.0
397000,1.9563686,19.8125,-2.626182,-3.7825758506854377,-3.7825758506854377,1.0
398000,1.9710363,20.622222222222224,-2.7230513,-3.959138499064879,-3.959138499064879,1.0
399000,1.9692754,20.914893617021278,-2.645821,-3.9779893308877945,-3.9779893308877945,1.0
400000,1.9562179,19.304347826086957,-2.5619214,-3.7737119568718804,-3.7737119568718804,1.0
401000,1.9516046,22.431818181818183,-2.5633538,-3.952815283176511,-3.952815283176511,1.0
402000,1.9203404,22.733333333333334,-2.7228382,-4.359743232422686,-4.359743232422686,1.0
403000,1.9171302,18.94,-2.575314,-3.8757517629481377,-3.8757517629481377,1.0
404000,1.925166,21.152173913043477,-2.6594012,-3.8821732414529677,-3.8821732414529677,1.0
405000,1.9288287,17.641509433962263,-2.7007432,-3.6836741191369518,-3.6836741191369518,1.0
406000,1.9360555,22.857142857142858,-2.5858135,-3.8554826307864416,-3.8554826307864416,1.0
407000,1.9362355,22.069767441860463,-2.7108836,-4.189556587033156,-4.189556587033156,1.0
408000,1.9357303,20.3,-2.6679735,-3.9499863636764614,-3.9499863636764614,1.0
409000,1.9287608,22.23913043478261,-2.6145139,-4.03999507969076,-4.03999507969076,1.0
410000,1.9253808,21.869565217391305,-2.879862,-4.041453267665619,-4.041453267665619,1.0
411000,1.9315323,23.615384615384617,-2.884915,-4.246770618855953,-4.246770618855953,1.0
412000,1.9433577,21.06382978723404,-2.6179214,-4.031865886666558,-4.031865886666558,1.0
413000,1.9390031,21.653061224489797,-2.8923702,-4.203724858661492,-4.203724858661492,1.0
414000,1.9574016,17.448979591836736,-2.7714477,-3.7825617252611647,-3.7825617252611647,1.0
415000,1.945937,19.352941176470587,-2.7776208,-4.032709102241361,-4.032709102241361,1.0
416000,1.933054,20.959183673469386,-2.8550801,-4.179357475704617,-4.179357475704617,1.0
417000,1.942355,20.526315789473685,-2.6644752,-3.950141665670607,-3.950141665670607,1.0
418000,1.9442983,18.893617021276597,-2.6156821,-3.875876048777966,-3.875876048777966,1.0
419000,1.9351535,19.217391304347824,-2.6740003,-4.113415655882462,-4.113415655882462,1.0
420000,1.9590231,26.90909090909091,-2.583558,-3.5581394129021224,-3.5581394129021224,1.0
421000,1.9373863,24.10810810810811,-2.495732,-3.9555501143137612,-3.9555501143137612,1.0
422000,1.9498978,19.565217391304348,-2.682919,-4.1276770856069485,-4.1276770856069485,1.0
423000,1.9506258,28.085714285714285,-2.4948947,-3.66052535838551,-3.66052535838551,1.0
424000,1.9287522,22.91111111111111,-2.561509,-3.7928076956007217,-3.7928076956007217,1.0
425000,1.9649537,24.794871794871796,-2.391653,-3.942261197628119,-3.942261197628119,1.0
426000,1.9738636,27.181818181818183,-2.188546,-3.497319270264019,-3.497319270264019,1.0
427000,1.9583328,22.974358974358974,-2.5491545,-4.193839968779148,-4.193839968779148,1.0
428000,1.9250966,22.125,-2.666848,-3.9872279933520725,-3.9872279933520725,1.0
429000,1.932344,20.303571428571427,-2.495315,-3.329985236680066,-3.329985236680066,1.0
430000,1.9440494,20.837209302325583,-2.6998146,-3.962409274144606,-3.962409274144606,1.0
431000,1.9374709,25.842105263157894,-2.3822968,-3.2517664585358057,-3.2517664585358057,1.0
432000,1.947774,23.13953488372093,-2.5554814,-4.141950871263232,-4.141950871263232,1.0
433000,1.9136554,19.369565217391305,-2.454746,-3.9512439992116843,-3.9512439992116843,1.0
434000,1.9288294,25.390243902439025,-2.37651,-4.096645683050156,-4.096645683050156,1.0
435000,1.9248464,17.5531914893617,-2.6473064,-3.9994928202730544,-3.9994928202730544,1.0
436000,1.9250995,23.933333333333334,-2.4512532,-4.04058334297604,-4.04058334297604,1.0
437000,1.9324893,19.652173913043477,-2.4301784,-3.550005257129669,-3.550005257129669,1.0
438000,1.9277064,18.770833333333332,-2.5129168,-3.979701795476548,-3.979701795476548,1.0
439000,1.9175231,22.782608695652176,-2.491985,-3.5259199688831964,-3.5259199688831964,1.0
440000,1.919071,22.068181818181817,-2.5768526,-4.2585287315900935,-4.2585287315900935,1.0
441000,1.9314762,20.425531914893618,-2.6661446,-4.254598391552766,-4.254598391552766,1.0
442000,1.9294529,25.05,-2.3703065,-3.780462872040899,-3.780462872040899,1.0
443000,1.8998574,23.97222222222222,-2.4301493,-4.395165063239433,-4.395165063239433,1.0
444000,1.9130493,22.454545454545453,-2.6113045,-3.9815104166666666,-3.9815104166666666,1.0
445000,1.9029146,21.217391304347824,-2.4594553,-3.823936931292216,-3.823936931292216,1.0
446000,1.9180837,20.711111111111112,-2.661813,-4.183470079633925,-4.183470079633925,1.0
447000,1.9289837,20.767441860465116,-2.5061493,-3.936486139893532,-3.936486139893532,1.0
448000,1.9187955,21.081632653061224,-2.5340564,-3.7532126076367436,-3.7532126076367436,1.0
449000,1.9163496,19.387755102040817,-2.609662,-4.107589326798916,-4.107589326798916,1.0
450000,1.9031721,19.382978723404257,-2.6790853,-3.973710261285305,-3.973710261285305,1.0
451000,1.9075617,21.522727272727273,-2.433806,-4.223136488781419,-4.223136488781419,1.0
452000,1.923968,23.871794871794872,-2.353778,-3.977722218632698,-3.977722218632698,1.0
453000,1.9594496,24.813953488372093,-2.4031763,-3.8828686745393846,-3.8828686745393846,1.0
454000,1.9537842,22.975609756097562,-2.697511,-4.263514649577257,-4.263514649577257,1.0
455000,1.9508749,18.333333333333332,-2.7117543,-3.7860790399404674,-3.7860790399404674,1.0
456000,1.9515932,20.833333333333332,-2.7109983,-4.391843247413635,-4.391843247413635,1.0
457000,1.9351811,21.928571428571427,-2.5627723,-3.904026290705038,-3.904026290705038,1.0
458000,1.9446727,19.8125,-2.7724485,-3.987411452799427,-3.987411452799427,1.0
459000,1.961501,22.5,-2.633286,-3.9995656655384946,-3.9995656655384946,1.0
460000,1.9551435,20.363636363636363,-2.6373785,-3.7626891123487596,-3.7626891123487596,1.0
461000,1.9552342,22.041666666666668,-2.7464814,-3.9178592186907064,-3.9178592186907064,1.0
462000,1.9630685,21.127659574468087,-2.7275248,-3.9644869099492612,-3.9644869099492612,1.0
463000,1.9159548,20.295454545454547,-2.753531,-3.884624201721615,-3.884624201721615,1.0
464000,1.911997,17.818181818181817,-2.9098456,-3.8511914796299402,-3.8511914796299402,1.0
465000,1.9216604,18.5,-2.922082,-3.7162692768901002,-3.7162692768901002,1.0
466000,1.9090625,21.363636363636363,-2.917468,-4.1551164330505745,-4.1551164330505745,1.0
467000,1.9076115,17.382978723404257,-2.7695837,-3.7005387374332974,-3.7005387374332974,1.0
468000,1.9055928,25.852941176470587,-2.455534,-3.857200562953949,-3.857200562953949,1.0
469000,1.921911,22.186046511627907,-2.7951055,-4.089513451554055,-4.089513451554055,1.0
470000,1.9294267,19.4,-2.80203,-4.098525794540963,-4.098525794540963,1.0
471000,1.9343156,22.725,-2.6407337,-3.9514884612499137,-3.9514884612499137,1.0
472000,1.9260315,18.583333333333332,-2.783126,-3.8809214310443148,-3.8809214310443148,1.0
473000,1.9260124,20.636363636363637,-2.709799,-4.006627062956492,-4.006627062956492,1.0
474000,1.902026,19.15,-2.6471848,-3.912956330925226,-3.912956330925226,1.0
475000,1.8775126,18.044444444444444,-2.7804568,-3.7663024955325657,-3.7663024955325657,1.0
476000,1.8673922,30.3,-2.6192265,-3.666075304934853,-3.666075304934853,1.0
477000,1.8889999,21.181818181818183,-2.6492748,-4.16761132649013,-4.16761132649013,1.0
478000,1.9128287,47.43589743589744,-2.594522,-2.736414406357742,-2.736414406357742,1.0
479000,1.9190916,25.41025641025641,-2.5557654,-3.71094896197319,-3.71094896197319,1.0
480000,1.9204216,20.4468085106383,-2.813864,-4.00129631291265,-4.00129631291265,1.0
481000,1.9493805,21.095238095238095,-2.638687,-3.7431534159751165,-3.7431534159751165,1.0
482000,1.9327976,22.431818181818183,-2.7419522,-4.167103781586602,-4.167103781586602,1.0
483000,1.9072655,23.951219512195124,-2.6806269,-4.173503412756809,-4.173503412756809,1.0
484000,1.9106838,19.66,-2.7569296,-3.6930452281115005,-3.6930452281115005,1.0
485000,1.860274,23.195121951219512,-2.5498097,-4.107003005539498,-4.107003005539498,1.0
486000,1.8938024,21.933333333333334,-2.5850565,-4.010583086711605,-4.010583086711605,1.0
487000,1.8852878,21.477272727272727,-2.7283752,-3.909797076849227,-3.909797076849227,1.0
488000,1.8678144,18.686274509803923,-2.7013025,-3.565527487684179,-3.565527487684179,1.0
489000,1.8822299,19.441860465116278,-2.8192954,-4.073164750229228,-4.073164750229228,1.0
490000,1.9209317,22.404255319148938,-2.7872875,-4.5459199439395555,-4.5459199439395555,1.0
491000,1.9172099,18.511111111111113,-2.8170452,-3.731386567486657,-3.731386567486657,1.0
492000,1.9017551,25.94736842105263,-2.7175467,-4.174347396194935,-4.174347396194935,1.0
493000,1.9009507,24.83783783783784,-2.6504402,-4.13660263048636,-4.13660263048636,1.0
494000,1.9161984,26.853658536585368,-2.539965,-3.857424569129944,-3.857424569129944,1.0
495000,1.8895098,22.093023255813954,-2.6502106,-4.287666513806298,-4.287666513806298,1.0
496000,1.8935965,20.391304347826086,-2.761134,-3.883997110029062,-3.883997110029062,1.0
497000,1.8441368,19.608695652173914,-2.468868,-3.885680150985718,-3.885680150985718,1.0
498000,1.8236969,23.488372093023255,-2.4717534,-3.801449493664067,-3.801449493664067,1.0
499000,1.9035279,22.8,-2.7022698,-3.7006847912614997,-3.7006847912614997,1.0
500000,1.8725094,22.857142857142858,-2.602219,-4.365802755951881,-4.365802755951881,1.0
501000,1.8730466,20.5,-2.613608,-3.824790743894355,-3.824790743894355,1.0
502000,1.8984015,21.372093023255815,-2.5308537,-3.340129807937977,-3.340129807937977,1.0
503000,1.8800191,26.789473684210527,-2.7138221,-4.414071435058439,-4.414071435058439,1.0
504000,1.9161916,23.363636363636363,-2.7459996,-3.9794447236590917,-3.9794447236590917,1.0
505000,1.8965377,25.76923076923077,-2.6473165,-3.87903839808244,-3.87903839808244,1.0
506000,1.8921273,23.19047619047619,-2.663502,-3.801238551026299,-3.801238551026299,1.0
507000,1.8867953,22.636363636363637,-2.792618,-4.0258137214751475,-4.0258137214751475,1.0
