Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1213000,1.7114751,30.71875,-2.295385,-3.9961258634444206,-3.9961258634444206,1.0
1214000,1.7373978,24.789473684210527,-2.1413274,-3.5728325782678065,-3.5728325782678065,1.0
1215000,1.7292215,28.58823529411765,-2.3345819,-4.122005255783305,-4.122005255783305,1.0
1216000,1.7020749,30.967741935483872,-2.1849988,-3.998864089289019,-3.998864089289019,1.0
1217000,1.6988951,30.133333333333333,-2.3486302,-4.029248493413131,-4.029248493413131,1.0
1218000,1.7260804,29.96969696969697,-2.2870815,-4.123645134270191,-4.123645134270191,1.0
1219000,1.717987,29.823529411764707,-2.3047075,-3.7692732930183412,-3.7692732930183412,1.0
1220000,1.7209527,29.87878787878788,-2.1157644,-3.523050729185343,-3.523050729185343,1.0
1221000,1.7145299,29.870967741935484,-2.2473636,-3.6613350871837502,-3.6613350871837502,1.0
1222000,1.7056509,29.96875,-2.285153,-3.810005522543384,-3.810005522543384,1.0
1223000,1.7166395,28.685714285714287,-2.4269426,-4.159870365687779,-4.159870365687779,1.0
1224000,1.6842511,30.133333333333333,-2.0816176,-3.2473337173461916,-3.2473337173461916,1.0
1225000,1.7068961,35.55172413793103,-2.000785,-3.0771038655577034,-3.0771038655577034,1.0
1226000,1.7274464,27.571428571428573,-2.4000113,-3.614687023844038,-3.614687023844038,1.0
1227000,1.711645,31.3,-2.2889476,-3.5695592434175554,-3.5695592434175554,1.0
1228000,1.7018498,33.54838709677419,-2.2852182,-3.460434589783351,-3.460434589783351,1.0
1229000,1.6985649,34.407407407407405,-2.2290964,-4.403280621325528,-4.403280621325528,1.0
1230000,1.7212492,33.96551724137931,-2.1856067,-3.859611992178292,-3.859611992178292,1.0
1231000,1.7038511,26.647058823529413,-2.19817,-3.4147871767773346,-3.4147871767773346,1.0
1232000,1.7273167,34.22857142857143,-2.2609837,-3.5955673052418615,-3.5955673052418615,1.0
1233000,1.7347789,29.62962962962963,-2.2279916,-3.4891282305602105,-3.4891282305602105,1.0
1234000,1.6841673,32.233333333333334,-2.3899763,-4.259564029759374,-4.259564029759374,1.0
1235000,1.693214,28.264705882352942,-2.4060025,-3.4344148022787913,-3.4344148022787913,1.0
1236000,1.6969826,32.9,-2.272953,-3.6213244072028568,-3.6213244072028568,1.0
1237000,1.7118884,30.64516129032258,-2.3326862,-3.5014539595806236,-3.5014539595806236,1.0
1238000,1.6897762,28.38235294117647,-2.303008,-3.8538048986126396,-3.8538048986126396,1.0
1239000,1.6852782,30.517241379310345,-2.3788545,-3.801136622826258,-3.801136622826258,1.0
1240000,1.6790537,36.629629629629626,-2.268176,-4.012333842424246,-4.012333842424246,1.0
1241000,1.6944302,31.9375,-2.3536403,-3.7593158050016924,-3.7593158050016924,1.0
1242000,1.7152824,30.633333333333333,-2.4180589,-3.420051379998525,-3.420051379998525,1.0
1243000,1.6629567,28.076923076923077,-2.2630525,-3.5776165804347477,-3.5776165804347477,1.0
1244000,1.6993529,29.451612903225808,-2.0844407,-3.8131143669597805,-3.8131143669597805,1.0
1245000,1.703088,29.625,-2.1636474,-3.310114015232433,-3.310114015232433,1.0
1246000,1.723226,25.967741935483872,-2.3175414,-4.510542779133238,-4.510542779133238,1.0
1247000,1.6928711,39.03333333333333,-2.207943,-2.900031412801435,-2.900031412801435,1.0
1248000,1.7366534,29.125,-1.9454478,-4.62826847533385,-4.62826847533385,1.0
1249000,1.7083545,38.15625,-2.0259235,-2.097564660012722,-2.097564660012722,1.0
1250000,1.6907352,29.34285714285714,-2.1576557,-3.420819515531713,-3.420819515531713,1.0
1251000,1.687032,27.147058823529413,-2.2833965,-3.8912051816781363,-3.8912051816781363,1.0
1252000,1.692517,24.175,-2.3074727,-3.6357745856046675,-3.6357745856046675,1.0
1253000,1.6543874,30.129032258064516,-2.237183,-3.5198974513238475,-3.5198974513238475,1.0
1254000,1.7001507,29.484848484848484,-1.963399,-3.3323603507244224,-3.3323603507244224,1.0
1255000,1.6489251,27.485714285714284,-2.3377578,-3.7559844936643327,-3.7559844936643327,1.0
1256000,1.6641192,26.56756756756757,-2.3765087,-3.9663174329577267,-3.9663174329577267,1.0
1257000,1.6346346,34.107142857142854,-1.9144435,-3.6040415231670653,-3.6040415231670653,1.0
1258000,1.6473625,31.06451612903226,-2.1289246,-3.9404727489717546,-3.9404727489717546,1.0
1259000,1.6971624,31.129032258064516,-2.3291,-3.9996493738144636,-3.9996493738144636,1.0
1260000,1.6660948,32.96666666666667,-2.019662,-3.372006457427452,-3.372006457427452,1.0
1261000,1.6641487,30.6875,-2.0863864,-3.5312549080699682,-3.5312549080699682,1.0
1262000,1.6312987,28.454545454545453,-2.1994421,-3.6357058015736667,-3.6357058015736667,1.0
1263000,1.6478192,31.967741935483872,-2.1750436,-3.982898969804087,-3.982898969804087,1.0
1264000,1.6241733,31.20689655172414,-1.9768344,-3.2246260344982147,-3.2246260344982147,1.0
1265000,1.6452849,26.325,-1.9671897,-3.344545072630832,-3.344545072630832,1.0
1266000,1.5981382,30.6,-2.0271628,-3.8176226961997246,-3.8176226961997246,1.0
1267000,1.5993648,31.806451612903224,-2.0042813,-3.396222660618444,-3.396222660618444,1.0
1268000,1.60508,36.541666666666664,-1.9318804,-3.6286334085464476,-3.6286334085464476,1.0
1269000,1.6086001,35.333333333333336,-1.9744718,-3.7576117227817405,-3.7576117227817405,1.0
1270000,1.5964624,41.72727272727273,-2.031259,-3.790651313636614,-3.790651313636614,1.0
1271000,1.6170611,36.10344827586207,-1.9057032,-3.2204988598823547,-3.2204988598823547,1.0
1272000,1.6226608,30.03125,-2.036258,-3.8029290940612555,-3.8029290940612555,1.0
1273000,1.6168766,27.34285714285714,-2.2026217,-4.1922240768160135,-4.1922240768160135,1.0
1274000,1.6654652,31.4,-2.0549495,-3.769957106688927,-3.769957106688927,1.0
1275000,1.6320579,30.696969696969695,-2.0277994,-3.651846889293555,-3.651846889293555,1.0
1276000,1.6366107,30.424242424242426,-2.0687585,-3.3503327026511682,-3.3503327026511682,1.0
1277000,1.6679465,30.366666666666667,-2.006429,-3.138541752292264,-3.138541752292264,1.0
1278000,1.6144867,28.65625,-2.1476867,-3.637767542153597,-3.637767542153597,1.0
1279000,1.6304289,27.756756756756758,-2.0831513,-3.582591503053098,-3.582591503053098,1.0
1280000,1.6216524,25.756756756756758,-2.1515143,-3.6237981287208765,-3.6237981287208765,1.0
1281000,1.6443166,32.43333333333333,-1.9469883,-3.8381457050641377,-3.8381457050641377,1.0
1282000,1.6274017,33.333333333333336,-2.0139122,-3.7060401792879456,-3.7060401792879456,1.0
1283000,1.6252313,32.87096774193548,-1.9853457,-3.1444253623485565,-3.1444253623485565,1.0
1284000,1.6313485,30.03125,-2.261565,-4.06269839592278,-4.06269839592278,1.0
1285000,1.6729242,27.5625,-1.9949917,-3.53414886613046,-3.53414886613046,1.0
1286000,1.6764141,27.423076923076923,-1.7560881,-3.6130960491987376,-3.6130960491987376,1.0
1287000,1.704893,31.96153846153846,-1.8524331,-3.195064066694333,-3.195064066694333,1.0
1288000,1.6668364,27.821428571428573,-1.8324958,-3.307909846305847,-3.307909846305847,1.0
1289000,1.7198639,32.57692307692308,-1.7468123,-3.863451557159424,-3.863451557159424,1.0
1290000,1.6783422,60.86666666666667,-1.8453796,-1.7508705735206604,-1.7508705735206604,1.0
1291000,1.6545111,26.942857142857143,-1.9764271,-3.6246084111077446,-3.6246084111077446,1.0
1292000,1.6416832,29.225806451612904,-2.1824183,-3.738970685750246,-3.738970685750246,1.0
1293000,1.6134443,34.58620689655172,-1.9382482,-4.103284985854708,-4.103284985854708,1.0
1294000,1.6707973,29.794117647058822,-1.8908088,-3.445126824306719,-3.445126824306719,1.0
1295000,1.6305151,30.962962962962962,-2.0465553,-4.102448772106852,-4.102448772106852,1.0
1296000,1.64402,33.32258064516129,-2.0335095,-3.890563913186391,-3.890563913186391,1.0
1297000,1.6430683,29.47222222222222,-2.0833275,-3.598393716130938,-3.598393716130938,1.0
1298000,1.6234301,29.21875,-2.0815697,-3.8866868849956626,-3.8866868849956626,1.0
1299000,1.6646812,32.5,-2.0379517,-3.8318566926594437,-3.8318566926594437,1.0
1300000,1.6404073,31.366666666666667,-2.2104683,-4.140979706309736,-4.140979706309736,1.0
1301000,1.7150556,38.88461538461539,-1.4921716,-2.289923303127289,-2.289923303127289,1.0
1302000,1.6664633,38.583333333333336,-1.920623,-3.841590843770815,-3.841590843770815,1.0
1303000,1.6453545,32.6551724137931,-1.9839734,-3.0532844066619873,-3.0532844066619873,1.0
1304000,1.6367083,32.87096774193548,-2.0050917,-3.357702757081678,-3.357702757081678,1.0
1305000,1.6658176,24.86842105263158,-2.020008,-3.5930516368303542,-3.5930516368303542,1.0
1306000,1.6574023,31.0,-2.0897026,-3.7745397706826527,-3.7745397706826527,1.0
1307000,1.6760279,24.62857142857143,-1.8827155,-3.802699677871935,-3.802699677871935,1.0
1308000,1.6821262,25.896551724137932,-1.8016051,-3.5302811205387115,-3.5302811205387115,1.0
1309000,1.6505632,44.03225806451613,-1.9229162,-2.521371376129889,-2.521371376129889,1.0
1310000,1.6327822,31.70967741935484,-2.026425,-3.8877366304397585,-3.8877366304397585,1.0
1311000,1.6742369,32.53333333333333,-1.698205,-3.52616198460261,-3.52616198460261,1.0
1312000,1.6320672,28.1875,-1.9747711,-3.4251996524193706,-3.4251996524193706,1.0
1313000,1.6388023,30.515151515151516,-2.0895057,-3.818180313333869,-3.818180313333869,1.0
1314000,1.6526612,31.03448275862069,-1.8746834,-3.3147887031237286,-3.3147887031237286,1.0
1315000,1.662478,33.86206896551724,-1.9768591,-3.317765126270907,-3.317765126270907,1.0
1316000,1.6754191,33.48275862068966,-1.9960868,-3.5945303193454086,-3.5945303193454086,1.0
1317000,1.6615424,30.470588235294116,-2.2574868,-3.7786460361059975,-3.7786460361059975,1.0
1318000,1.6722051,24.94736842105263,-2.219277,-3.6419231640665153,-3.6419231640665153,1.0
1319000,1.6400324,25.82857142857143,-2.2446575,-3.6589305673326766,-3.6589305673326766,1.0
1320000,1.6596624,27.083333333333332,-2.2997658,-3.974748922718896,-3.974748922718896,1.0
1321000,1.6669406,31.666666666666668,-2.1721027,-4.035164868831634,-4.035164868831634,1.0
1322000,1.6586672,33.93103448275862,-2.2111783,-4.129375618079613,-4.129375618079613,1.0
1323000,1.6637771,30.235294117647058,-2.1873136,-3.4938076313804176,-3.4938076313804176,1.0
1324000,1.6968862,30.548387096774192,-2.1968057,-3.2473793998360634,-3.2473793998360634,1.0
1325000,1.663149,30.9,-1.9589568,-3.899175625422905,-3.899175625422905,1.0
1326000,1.6864717,30.90909090909091,-2.1096408,-3.7264438650824805,-3.7264438650824805,1.0
1327000,1.6349622,28.529411764705884,-2.1182268,-3.912272523431217,-3.912272523431217,1.0
1328000,1.6546978,32.774193548387096,-1.9181545,-3.717464080452919,-3.717464080452919,1.0
1329000,1.6780348,29.419354838709676,-2.098055,-3.897724521882606,-3.897724521882606,1.0
1330000,1.6533153,28.742857142857144,-2.0054948,-3.410167180440005,-3.410167180440005,1.0
1331000,1.6086673,26.27027027027027,-2.0377114,-3.4484633952379227,-3.4484633952379227,1.0
1332000,1.6822339,30.2,-2.1421723,-3.675338233510653,-3.675338233510653,1.0
1333000,1.6596369,33.0,-1.9454395,-3.817311413826481,-3.817311413826481,1.0
1334000,1.6517398,29.029411764705884,-2.0634727,-3.888677526922787,-3.888677526922787,1.0
1335000,1.691387,26.060606060606062,-2.0208926,-3.9248095642436636,-3.9248095642436636,1.0
1336000,1.6475046,30.88888888888889,-2.1693513,-3.1264807837350026,-3.1264807837350026,1.0
1337000,1.6552811,26.0,-2.3216197,-4.325161832220414,-4.325161832220414,1.0
1338000,1.6471543,33.46666666666667,-2.06346,-3.7863922292186367,-3.7863922292186367,1.0
1339000,1.6562092,28.322580645161292,-2.176872,-3.8553183414041996,-3.8553183414041996,1.0
1340000,1.6715122,35.55172413793103,-1.9457386,-3.2392320797361176,-3.2392320797361176,1.0
1341000,1.6726234,36.77777777777778,-1.8535166,-3.9627877405056586,-3.9627877405056586,1.0
1342000,1.6713554,30.666666666666668,-1.8937962,-3.1319546257004593,-3.1319546257004593,1.0
1343000,1.6536673,30.875,-1.9654541,-3.244162255717862,-3.244162255717862,1.0
1344000,1.6335983,29.516129032258064,-2.0998192,-3.588921604678035,-3.588921604678035,1.0
1345000,1.677711,29.542857142857144,-2.0233274,-3.5791989731969256,-3.5791989731969256,1.0
1346000,1.6716907,31.16,-1.975488,-3.523114557619448,-3.523114557619448,1.0
1347000,1.6602148,30.22222222222222,-1.79371,-2.412970661289162,-2.412970661289162,1.0
1348000,1.6632375,29.393939393939394,-2.0191808,-3.8735342820485434,-3.8735342820485434,1.0
1349000,1.6853819,33.92,-1.9630727,-3.696829628944397,-3.696829628944397,1.0
1350000,1.6607105,35.774193548387096,-1.7152758,-3.2141510286638812,-3.2141510286638812,1.0
1351000,1.6678424,27.939393939393938,-2.137837,-3.6353398123208214,-3.6353398123208214,1.0
1352000,1.6567585,28.4,-2.0402544,-3.671931669992559,-3.671931669992559,1.0
1353000,1.6317072,33.3448275862069,-1.9737608,-3.919116098305275,-3.919116098305275,1.0
1354000,1.649598,30.8125,-1.9563932,-3.698875389061868,-3.698875389061868,1.0
1355000,1.6709385,33.48,-1.9332473,-3.6566334056854246,-3.6566334056854246,1.0
1356000,1.6779453,34.56666666666667,-1.8487192,-3.5082422168024125,-3.5082422168024125,1.0
1357000,1.6322218,33.86206896551724,-1.7727535,-3.7876433985573903,-3.7876433985573903,1.0
1358000,1.666935,31.962962962962962,-1.578482,-3.335603104187892,-3.335603104187892,1.0
1359000,1.6943725,26.0,-1.8099141,-4.073630662759145,-4.073630662759145,1.0
1360000,1.6826581,32.458333333333336,-1.7209437,-3.858581490814686,-3.858581490814686,1.0
1361000,1.6937944,31.12,-1.7376068,-3.7021038329601286,-3.7021038329601286,1.0
1362000,1.7302294,26.46153846153846,-1.757889,-3.7375408587632357,-3.7375408587632357,1.0
1363000,1.6750054,65.45161290322581,-1.7577858,-1.6230752825737,-1.6230752825737,1.0
1364000,1.6469237,28.142857142857142,-2.0283384,-3.6323576280048915,-3.6323576280048915,1.0
1365000,1.638483,28.363636363636363,-2.0444756,-3.910935705358332,-3.910935705358332,1.0
1366000,1.6639067,26.970588235294116,-2.059193,-3.864545410020011,-3.864545410020011,1.0
1367000,1.6864065,31.387096774193548,-1.8550936,-3.6862975994745892,-3.6862975994745892,1.0
1368000,1.6728808,27.72972972972973,-1.9998215,-3.658263968096839,-3.658263968096839,1.0
1369000,1.675775,31.966666666666665,-2.114262,-4.124687340951735,-4.124687340951735,1.0
1370000,1.6244087,28.11764705882353,-1.9550481,-3.7796831621843228,-3.7796831621843228,1.0
1371000,1.670764,27.933333333333334,-1.9301693,-3.806027642885844,-3.806027642885844,1.0
1372000,1.6748024,30.352941176470587,-1.9639764,-3.5586461646216256,-3.5586461646216256,1.0
1373000,1.6639909,29.09090909090909,-1.9999322,-4.2150514776056465,-4.2150514776056465,1.0
1374000,1.6758237,34.53125,-2.021483,-3.9902003345818353,-3.9902003345818353,1.0
1375000,1.6511791,27.84375,-2.0341988,-3.61641748717853,-3.61641748717853,1.0
1376000,1.6662114,27.942857142857143,-2.0385773,-3.7900027023518787,-3.7900027023518787,1.0
1377000,1.6850009,32.21875,-2.0434067,-3.8974231402079265,-3.8974231402079265,1.0
1378000,1.6743811,30.9,-2.0613675,-3.8564245719462633,-3.8564245719462633,1.0
1379000,1.6943485,30.4375,-2.1066256,-3.8101959069569906,-3.8101959069569906,1.0
1380000,1.7212148,27.823529411764707,-2.0431337,-3.2791729436980352,-3.2791729436980352,1.0
1381000,1.6979289,25.055555555555557,-2.2905402,-3.8644626778033047,-3.8644626778033047,1.0
1382000,1.6587182,30.558823529411764,-2.1070883,-3.7842715996153213,-3.7842715996153213,1.0
1383000,1.6859983,31.516129032258064,-1.900686,-3.5447259545326233,-3.5447259545326233,1.0
1384000,1.6913086,30.303030303030305,-2.0905256,-4.017747644222144,-4.017747644222144,1.0
1385000,1.6823454,29.79310344827586,-1.9923736,-3.7406642913818358,-3.7406642913818358,1.0
1386000,1.7082554,31.41176470588235,-1.8034722,-3.1039401663072184,-3.1039401663072184,1.0
1387000,1.7151145,30.533333333333335,-2.1729264,-3.921877053476149,-3.921877053476149,1.0
1388000,1.7330335,28.352941176470587,-2.2256565,-3.6948390551975794,-3.6948390551975794,1.0
1389000,1.6831951,26.342105263157894,-2.1990445,-3.5404061207900175,-3.5404061207900175,1.0
1390000,1.6692178,28.515151515151516,-2.2400827,-3.527202150400947,-3.527202150400947,1.0
1391000,1.7210462,36.30769230769231,-2.006707,-4.225883266100516,-4.225883266100516,1.0
1392000,1.702958,28.59375,-2.1279402,-3.7739867009222507,-3.7739867009222507,1.0
1393000,1.6957121,31.696969696969695,-1.9429659,-3.27418027863358,-3.27418027863358,1.0
1394000,1.6947495,27.9375,-2.2022004,-3.654076303496505,-3.654076303496505,1.0
1395000,1.7186275,31.448275862068964,-1.8628963,-3.3974057353776077,-3.3974057353776077,1.0
1396000,1.7064753,29.970588235294116,-2.0955386,-3.4863899052143097,-3.4863899052143097,1.0
1397000,1.7036918,35.925925925925924,-1.8133737,-3.126171219451674,-3.126171219451674,1.0
1398000,1.6907918,30.46875,-2.1448479,-3.8630185391633742,-3.8630185391633742,1.0
1399000,1.7304337,31.322580645161292,-2.0272748,-3.830164207566169,-3.830164207566169,1.0
1400000,1.733142,33.0,-1.8350918,-2.338820157512542,-2.338820157512542,1.0
1401000,1.6652632,28.28125,-2.1311903,-3.7991019934415817,-3.7991019934415817,1.0
1402000,1.6957248,37.107142857142854,-1.927356,-3.47221495530435,-3.47221495530435,1.0
1403000,1.7019181,29.151515151515152,-2.0684874,-3.8103367523713545,-3.8103367523713545,1.0
1404000,1.6655089,29.242424242424242,-2.3206272,-3.9804305380040947,-3.9804305380040947,1.0
1405000,1.7348218,28.970588235294116,-2.0531151,-3.7800047794977822,-3.7800047794977822,1.0
1406000,1.7116275,27.852941176470587,-2.0865262,-3.300342488288879,-3.300342488288879,1.0
1407000,1.6677463,31.129032258064516,-2.045923,-4.144581777434195,-4.144581777434195,1.0
1408000,1.6664,31.625,-1.938826,-3.4139368264905867,-3.4139368264905867,1.0
1409000,1.6904846,31.766666666666666,-2.0007179,-3.636495097990959,-3.636495097990959,1.0
1410000,1.6673931,31.666666666666668,-2.0436099,-3.8191778937975567,-3.8191778937975567,1.0
1411000,1.6603332,30.133333333333333,-2.1293287,-3.814741339286168,-3.814741339286168,1.0
1412000,1.6491972,27.736842105263158,-2.2527487,-3.900980271791157,-3.900980271791157,1.0
1413000,1.6571864,26.054054054054053,-2.1871023,-3.90130345026652,-3.90130345026652,1.0
1414000,1.6428784,28.294117647058822,-2.124505,-3.70391960144043,-3.70391960144043,1.0
1415000,1.6445494,26.676470588235293,-2.123527,-3.830408545902797,-3.830408545902797,1.0
1416000,1.7177255,31.458333333333332,-1.8752251,-4.277844876050949,-4.277844876050949,1.0
1417000,1.6378213,31.77777777777778,-1.9220016,-3.356499525478908,-3.356499525478908,1.0
1418000,1.625173,33.53125,-2.0277963,-4.3100335136536625,-4.3100335136536625,1.0
1419000,1.6298473,32.5,-1.9778916,-3.6334251934482205,-3.6334251934482205,1.0
1420000,1.6590496,29.0,-2.1653295,-4.508505172199673,-4.508505172199673,1.0
1421000,1.612199,36.21875,-1.8128991,-3.4075297232597106,-3.4075297232597106,1.0
1422000,1.6251686,30.258064516129032,-2.1429586,-3.7872579377144575,-3.7872579377144575,1.0
1423000,1.6414957,28.794117647058822,-1.9530811,-3.3410270611445108,-3.3410270611445108,1.0
1424000,1.6187371,31.21875,-1.9326259,-3.6258998587727547,-3.6258998587727547,1.0
1425000,1.6703358,33.785714285714285,-2.0057797,-4.162750312260219,-4.162750312260219,1.0
1426000,1.6523372,27.606060606060606,-1.8882704,-3.0267328439336834,-3.0267328439336834,1.0
1427000,1.6466076,29.085714285714285,-1.9442164,-3.3896452392850605,-3.3896452392850605,1.0
1428000,1.6287392,29.176470588235293,-2.2428825,-4.028597337358138,-4.028597337358138,1.0
1429000,1.6797377,31.633333333333333,-2.014219,-3.7015315294265747,-3.7015315294265747,1.0
1430000,1.6680856,34.793103448275865,-2.07332,-3.9001305486474718,-3.9001305486474718,1.0
1431000,1.6423392,26.11111111111111,-2.2805064,-3.815819282789488,-3.815819282789488,1.0
1432000,1.6255493,30.433333333333334,-2.1983948,-3.850224055846532,-3.850224055846532,1.0
1433000,1.6443615,31.3125,-2.035564,-3.6799471486698496,-3.6799471486698496,1.0
1434000,1.6831851,39.92,-1.94552,-3.887871573368708,-3.887871573368708,1.0
1435000,1.6396209,33.172413793103445,-2.0143392,-3.4375403934511644,-3.4375403934511644,1.0
1436000,1.6480279,38.111111111111114,-1.9030622,-3.7848209884877386,-3.7848209884877386,1.0
1437000,1.670532,25.225806451612904,-2.0485697,-4.083280362188816,-4.083280362188816,1.0
1438000,1.6829623,32.56666666666667,-1.9789438,-2.7935059309005736,-2.7935059309005736,1.0
1439000,1.6960601,31.257142857142856,-2.2881432,-3.987172593389239,-3.987172593389239,1.0
1440000,1.6879067,26.55263157894737,-2.0783825,-3.486519755543889,-3.486519755543889,1.0
1441000,1.6687903,27.419354838709676,-2.1798537,-3.315995926206762,-3.315995926206762,1.0
1442000,1.6852049,33.61290322580645,-1.872406,-3.238770447174708,-3.238770447174708,1.0
1443000,1.6875745,28.419354838709676,-2.3180628,-3.975390050560236,-3.975390050560236,1.0
1444000,1.6959896,28.115384615384617,-1.9395521,-4.22842695236206,-4.22842695236206,1.0
1445000,1.7045972,30.4,-2.0594215,-3.55020831823349,-3.55020831823349,1.0
1446000,1.6782583,27.032258064516128,-2.1164274,-3.7124414086341857,-3.7124414086341857,1.0
1447000,1.7299176,31.391304347826086,-2.0816205,-4.1489974403381344,-4.1489974403381344,1.0
1448000,1.7393585,25.20689655172414,-1.6176922,-3.266669591267904,-3.266669591267904,1.0
1449000,1.6999506,62.71875,-1.9463398,-0.2830895986407995,-0.2830895986407995,1.0
1450000,1.6758347,29.87878787878788,-2.2307518,-3.8205020752023247,-3.8205020752023247,1.0
1451000,1.6488667,30.193548387096776,-2.0662441,-4.073372633226456,-4.073372633226456,1.0
1452000,1.6578349,28.484848484848484,-2.1196523,-4.103309923952276,-4.103309923952276,1.0
1453000,1.6719927,32.483870967741936,-2.03033,-3.8451452255249023,-3.8451452255249023,1.0
1454000,1.7151465,26.129032258064516,-2.127544,-3.7881199959665537,-3.7881199959665537,1.0
1455000,1.688716,30.5,-2.0802639,-3.1355306425610103,-3.1355306425610103,1.0
1456000,1.7141695,27.846153846153847,-1.8315113,-3.668350976926309,-3.668350976926309,1.0
1457000,1.7263867,36.6,-1.9265522,-2.9546537240346273,-2.9546537240346273,1.0
1458000,1.7046072,34.2,-2.0342505,-3.5562689224878947,-3.5562689224878947,1.0
1459000,1.6768048,26.756756756756758,-2.2772224,-3.9811479763852224,-3.9811479763852224,1.0
1460000,1.7349827,32.206896551724135,-2.0482345,-3.75089613199234,-3.75089613199234,1.0
1461000,1.7300519,28.575757575757574,-2.1428137,-3.6459213355008293,-3.6459213355008293,1.0
1462000,1.7008387,30.90909090909091,-2.2234066,-3.970451203084761,-3.970451203084761,1.0
1463000,1.6986804,25.02857142857143,-2.26616,-3.793615487781731,-3.793615487781731,1.0
1464000,1.7325765,28.647058823529413,-1.9950714,-3.3941386260769586,-3.3941386260769586,1.0
1465000,1.7157162,35.310344827586206,-2.0488334,-3.1644366609639136,-3.1644366609639136,1.0
1466000,1.6911807,30.75,-2.2653944,-3.897653730586171,-3.897653730586171,1.0
1467000,1.6964431,30.25,-2.1707175,-3.5984925888478756,-3.5984925888478756,1.0
1468000,1.7147563,31.966666666666665,-2.2428308,-4.025275675455729,-4.025275675455729,1.0
1469000,1.6409917,29.34375,-2.143529,-3.8324853431793953,-3.8324853431793953,1.0
1470000,1.6745944,31.0,-2.2633338,-4.06603311259171,-4.06603311259171,1.0
1471000,1.6343442,32.21875,-2.3560596,-3.5421092454344034,-3.5421092454344034,1.0
1472000,1.6793544,34.16129032258065,-2.0542362,-3.6539152476095382,-3.6539152476095382,1.0
1473000,1.66298,28.029411764705884,-2.2953954,-3.7647115342757282,-3.7647115342757282,1.0
1474000,1.6581842,34.06896551724138,-2.1483057,-3.880832131419863,-3.880832131419863,1.0
1475000,1.6515094,33.03448275862069,-2.3293285,-3.879611591498057,-3.879611591498057,1.0
1476000,1.6592189,28.323529411764707,-2.2226245,-3.7201608840157006,-3.7201608840157006,1.0
1477000,1.6300541,30.032258064516128,-2.1268125,-3.6715608199437457,-3.6715608199437457,1.0
1478000,1.6752481,29.333333333333332,-2.1589937,-3.6746467279665396,-3.6746467279665396,1.0
1479000,1.6538905,34.275862068965516,-2.140049,-3.3412606716156006,-3.3412606716156006,1.0
1480000,1.6884712,36.083333333333336,-2.019228,-3.8635910820960997,-3.8635910820960997,1.0
1481000,1.66884,34.0625,-2.166891,-3.6111718675782605,-3.6111718675782605,1.0
1482000,1.6457713,28.323529411764707,-2.102225,-3.7688047815771664,-3.7688047815771664,1.0
1483000,1.639752,30.40625,-2.2693977,-3.842036545276642,-3.842036545276642,1.0
1484000,1.6361481,29.09090909090909,-2.3573825,-3.954182501995202,-3.954182501995202,1.0
1485000,1.632026,29.21212121212121,-2.0890775,-3.536062833034631,-3.536062833034631,1.0
1486000,1.6471698,30.3125,-2.2611,-4.059073157608509,-4.059073157608509,1.0
1487000,1.6474465,32.89655172413793,-2.1285748,-3.6223041244915555,-3.6223041244915555,1.0
1488000,1.6508502,30.575757575757574,-2.105865,-3.6859083753643613,-3.6859083753643613,1.0
1489000,1.6791735,34.82142857142857,-2.1158266,-3.747148349367339,-3.747148349367339,1.0
1490000,1.5956911,30.903225806451612,-2.137338,-3.8767199631660216,-3.8767199631660216,1.0
1491000,1.6365657,31.857142857142858,-2.0996642,-4.154133558273315,-4.154133558273315,1.0
1492000,1.6708354,30.939393939393938,-2.056254,-3.1535103601567886,-3.1535103601567886,1.0
1493000,1.6182172,32.15625,-2.2662678,-3.8958567877610526,-3.8958567877610526,1.0
1494000,1.6305614,33.19230769230769,-1.7919629,-3.1614585209775856,-3.1614585209775856,1.0
1495000,1.6217997,28.52777777777778,-2.376896,-4.0045366353458824,-4.0045366353458824,1.0
1496000,1.615063,28.676470588235293,-2.259076,-3.9455692908343147,-3.9455692908343147,1.0
1497000,1.6097561,31.25,-2.1890197,-3.97981676747722,-3.97981676747722,1.0
1498000,1.61366,29.838709677419356,-2.093079,-3.6981935258954763,-3.6981935258954763,1.0
1499000,1.6102202,30.21875,-2.2789228,-3.86414685100317,-3.86414685100317,1.0
1500000,1.5984854,30.8,-2.179917,-3.7121262311935426,-3.7121262311935426,1.0
1501000,1.6323559,28.133333333333333,-2.2707777,-3.7221991522558806,-3.7221991522558806,1.0
1502000,1.6307822,28.275862068965516,-2.2257578,-3.5135365313497084,-3.5135365313497084,1.0
1503000,1.6165504,26.2,-2.1241992,-3.2871858573728994,-3.2871858573728994,1.0
1504000,1.5797672,26.066666666666666,-2.089789,-3.6315526525179544,-3.6315526525179544,1.0
1505000,1.6532704,37.04761904761905,-1.7182173,-3.03810715675354,-3.03810715675354,1.0
1506000,1.6016016,60.29032258064516,-2.1210055,-0.718254477747025,-0.718254477747025,1.0
1507000,1.6070893,30.903225806451612,-2.1812227,-3.8267329123712357,-3.8267329123712357,1.0
1508000,1.5996025,32.56666666666667,-2.369449,-4.451145323117574,-4.451145323117574,1.0
