Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
302000,2.0832317,14.772727272727273,-3.1928208,-4.318068070337176,-4.318068070337176,1.0
303000,2.087195,13.441176470588236,-2.9855309,-3.7675111561581707,-3.7675111561581707,1.0
304000,2.0930524,18.333333333333332,-2.9046617,-4.200317304089384,-4.200317304089384,1.0
305000,2.0878098,13.25,-2.8794143,-3.6679961975070015,-3.6679961975070015,1.0
306000,2.0895543,14.683333333333334,-2.820507,-3.900650913432493,-3.900650913432493,1.0
307000,2.0947435,17.258064516129032,-2.8339224,-3.686963900190885,-3.686963900190885,1.0
308000,2.0977035,12.507692307692308,-2.888075,-3.6705516409128904,-3.6705516409128904,1.0
309000,2.0927067,17.116666666666667,-3.1495347,-3.9989826130488564,-3.9989826130488564,1.0
310000,2.0968318,15.482758620689655,-2.9690578,-3.9842831891472055,-3.9842831891472055,1.0
311000,2.0925233,16.683333333333334,-3.1725848,-4.0992946665862515,-4.0992946665862515,1.0
312000,2.092694,14.836065573770492,-3.089358,-4.041789474025849,-4.041789474025849,1.0
313000,2.090976,15.672413793103448,-3.1166625,-4.120731509337991,-4.120731509337991,1.0
314000,2.087351,16.163636363636364,-3.1464658,-4.297757515040311,-4.297757515040311,1.0
315000,2.099108,16.5,-2.980455,-3.6188340981801352,-3.6188340981801352,1.0
316000,2.0893774,15.096774193548388,-3.0783818,-3.8167046577699724,-3.8167046577699724,1.0
317000,2.0936875,15.95,-3.0160823,-3.5713589320580166,-3.5713589320580166,1.0
318000,2.0915356,16.017241379310345,-3.1013854,-4.288395680744072,-4.288395680744072,1.0
319000,2.0911264,14.160714285714286,-3.3361266,-4.208992203799161,-4.208992203799161,1.0
320000,2.0954716,17.48148148148148,-3.253619,-4.196948330919698,-4.196948330919698,1.0
321000,2.0913353,20.327272727272728,-3.0538702,-4.25195679852837,-4.25195679852837,1.0
322000,2.0867834,13.546875,-3.0250432,-3.906073860824108,-3.906073860824108,1.0
323000,2.0896473,17.30909090909091,-2.7897854,-3.925553716995098,-3.925553716995098,1.0
324000,2.0849557,13.5,-2.8296597,-4.213504834608599,-4.213504834608599,1.0
325000,2.0936966,17.47826086956522,-3.0793009,-3.5568783628767817,-3.5568783628767817,1.0
326000,2.0866315,15.03225806451613,-2.8739722,-3.684742631450776,-3.684742631450776,1.0
327000,2.080495,15.209677419354838,-3.0116014,-4.001583881916538,-4.001583881916538,1.0
328000,2.0876434,15.709677419354838,-3.0896935,-4.110477093790398,-4.110477093790398,1.0
329000,2.0642712,15.344827586206897,-3.0341034,-3.98298802618253,-3.98298802618253,1.0
330000,2.065633,15.293103448275861,-3.195521,-4.325710305879856,-4.325710305879856,1.0
331000,2.0651593,16.344827586206897,-3.102897,-3.933640476958505,-3.933640476958505,1.0
332000,2.0488405,16.017241379310345,-3.0739799,-3.9480695744692267,-3.9480695744692267,1.0
333000,2.057238,16.637931034482758,-3.035546,-4.210493689981,-4.210493689981,1.0
334000,2.0662813,15.28125,-3.005255,-3.814353479493049,-3.814353479493049,1.0
335000,2.062178,15.209677419354838,-2.9857328,-3.820302900813875,-3.820302900813875,1.0
336000,2.056409,14.698412698412698,-3.038109,-4.105391984894162,-4.105391984894162,1.0
337000,2.0549657,17.618181818181817,-2.8814285,-4.2135682452808725,-4.2135682452808725,1.0
338000,2.0549865,15.10344827586207,-3.0300088,-4.137603295051445,-4.137603295051445,1.0
339000,2.0717883,14.485294117647058,-3.0185754,-3.9058229345263857,-3.9058229345263857,1.0
340000,2.0804093,15.540983606557377,-3.1848683,-3.924149630531188,-3.924149630531188,1.0
341000,2.0750523,14.621212121212121,-3.0127943,-3.7603368307604934,-3.7603368307604934,1.0
342000,2.077856,13.508771929824562,-3.0873835,-3.949803050149951,-3.949803050149951,1.0
343000,2.0811765,15.65625,-3.2173436,-3.6761594489216805,-3.6761594489216805,1.0
344000,2.0841203,15.523076923076923,-2.9903302,-3.4260721775201652,-3.4260721775201652,1.0
345000,2.0841565,15.566666666666666,-3.090227,-3.612338566531738,-3.612338566531738,1.0
346000,2.080076,14.059701492537313,-3.2044785,-3.9283155113903443,-3.9283155113903443,1.0
347000,2.081093,14.981818181818182,-3.0666044,-4.063416123390198,-4.063416123390198,1.0
348000,2.0807111,16.59375,-3.3676112,-4.244513696432113,-4.244513696432113,1.0
349000,2.0860457,14.796875,-3.1220293,-3.7680339328944683,-3.7680339328944683,1.0
350000,2.079807,16.428571428571427,-2.974547,-3.833813179347475,-3.833813179347475,1.0
351000,2.073143,15.830508474576272,-2.9303107,-3.9519695902274825,-3.9519695902274825,1.0
352000,2.0800078,14.75,-3.0960577,-3.8800785676576197,-3.8800785676576197,1.0
353000,2.0921304,14.19672131147541,-3.0422087,-4.064223557222085,-4.064223557222085,1.0
354000,2.0832412,15.983870967741936,-3.1858313,-3.9908811203280434,-3.9908811203280434,1.0
355000,2.084021,15.258620689655173,-2.785057,-3.174005734718452,-3.174005734718452,1.0
356000,2.0783625,15.015384615384615,-3.164953,-4.139901706666658,-4.139901706666658,1.0
357000,2.087241,17.267857142857142,-2.734685,-3.8467289924621584,-3.8467289924621584,1.0
358000,2.0801141,13.970149253731343,-3.2080185,-4.092393992552116,-4.092393992552116,1.0
359000,2.0775616,17.509090909090908,-3.008175,-4.05056874398832,-4.05056874398832,1.0
360000,2.0936875,23.424242424242426,-2.3415697,-3.724856444767543,-3.724856444767543,1.0
361000,2.098622,31.275862068965516,-2.0360005,-3.752100101539067,-3.752100101539067,1.0
362000,2.1037388,28.545454545454547,-2.5346606,-3.2493872503901637,-3.2493872503901637,1.0
363000,2.0971603,15.824561403508772,-2.9381125,-4.09095529646709,-4.09095529646709,1.0
364000,2.1007686,15.131147540983607,-3.0516844,-4.158366310596466,-4.158366310596466,1.0
365000,2.094992,17.51851851851852,-2.7011914,-3.3869455901059236,-3.3869455901059236,1.0
366000,2.098108,15.774193548387096,-3.0899909,-4.151629059064772,-4.151629059064772,1.0
367000,2.098987,14.359375,-3.107943,-4.003013153229991,-4.003013153229991,1.0
368000,2.1018827,12.613333333333333,-2.9545584,-3.8055647023312456,-3.8055647023312456,1.0
369000,2.0949726,16.64814814814815,-2.7692845,-3.8128640866941876,-3.8128640866941876,1.0
370000,2.0862927,16.28813559322034,-3.0544322,-4.173223026728226,-4.173223026728226,1.0
371000,2.0893252,14.363636363636363,-3.0212543,-3.990279907446641,-3.990279907446641,1.0
372000,2.0820065,15.766666666666667,-3.1558325,-4.356560705105464,-4.356560705105464,1.0
373000,2.0782335,15.0,-2.9835186,-3.770890591574497,-3.770890591574497,1.0
374000,2.087961,13.6,-3.1219628,-4.193336403928697,-4.193336403928697,1.0
375000,2.084422,17.120689655172413,-2.9763365,-4.100987114138523,-4.100987114138523,1.0
376000,2.0795107,13.90625,-3.239446,-4.242162303319053,-4.242162303319053,1.0
377000,2.0919118,16.15,-2.80707,-3.8615991127106453,-3.8615991127106453,1.0
378000,2.0790224,14.8,-2.966599,-3.936635971069336,-3.936635971069336,1.0
379000,2.0899746,18.980392156862745,-2.975051,-4.203430026161428,-4.203430026161428,1.0
380000,2.0918086,16.39344262295082,-2.8093896,-3.500448062535255,-3.500448062535255,1.0
381000,2.107475,16.413793103448278,-3.1105971,-4.44167114977251,-4.44167114977251,1.0
382000,2.10222,15.32258064516129,-2.966675,-4.027169163109826,-4.027169163109826,1.0
383000,2.1015966,14.64516129032258,-2.9080596,-3.997222011908889,-3.997222011908889,1.0
384000,2.1138926,13.63076923076923,-3.0998504,-4.01548295840621,-4.01548295840621,1.0
385000,2.1091232,15.333333333333334,-2.7791278,-3.6351991146802902,-3.6351991146802902,1.0
386000,2.1095865,15.372881355932204,-2.9650111,-4.128773377339045,-4.128773377339045,1.0
387000,2.1085541,13.985294117647058,-2.9682603,-3.9348550544065586,-3.9348550544065586,1.0
388000,2.1101542,16.771929824561404,-3.0783567,-4.114713102579117,-4.114713102579117,1.0
389000,2.1157558,15.267857142857142,-2.7656844,-3.7654922072376524,-3.7654922072376524,1.0
390000,2.1091273,18.321428571428573,-2.76021,-3.522108289233425,-3.522108289233425,1.0
391000,2.094799,15.576271186440678,-3.1619592,-4.147183800147752,-4.147183800147752,1.0
392000,2.0920172,17.321428571428573,-2.7959962,-3.478438009374908,-3.478438009374908,1.0
393000,2.0891802,16.763636363636362,-2.7324502,-3.718734526634216,-3.718734526634216,1.0
394000,2.0923321,14.104477611940299,-3.0123067,-3.8846774385936222,-3.8846774385936222,1.0
395000,2.0928216,14.283333333333333,-3.0550823,-4.189533746242523,-4.189533746242523,1.0
396000,2.0935683,17.43103448275862,-3.0674078,-4.100810457920206,-4.100810457920206,1.0
397000,2.0962458,16.736842105263158,-2.9137676,-3.750536228481092,-3.750536228481092,1.0
398000,2.0897896,16.086206896551722,-2.9529665,-3.9245846497601478,-3.9245846497601478,1.0
399000,2.087571,15.94915254237288,-2.8469243,-3.6822440220137773,-3.6822440220137773,1.0
400000,2.0951316,14.112903225806452,-3.0174074,-3.932150462942739,-3.932150462942739,1.0
401000,2.0894186,16.57894736842105,-2.8346772,-3.893162049096206,-3.893162049096206,1.0
402000,2.088932,17.857142857142858,-3.0543365,-4.268125904690136,-4.268125904690136,1.0
403000,2.082478,15.314814814814815,-2.9340322,-4.088211863129227,-4.088211863129227,1.0
404000,2.083269,18.87719298245614,-3.0072484,-4.186337422906306,-4.186337422906306,1.0
405000,2.0809288,16.625,-3.1001992,-4.1046102579150885,-4.1046102579150885,1.0
406000,2.0960035,16.267857142857142,-2.9580116,-4.024500616809778,-4.024500616809778,1.0
407000,2.0632215,23.58139534883721,-2.7154355,-3.833392111318452,-3.833392111318452,1.0
408000,2.08533,14.415384615384616,-2.925092,-3.6928153540939093,-3.6928153540939093,1.0
409000,2.0697734,18.837209302325583,-2.9652245,-4.24472669579766,-4.24472669579766,1.0
410000,2.0802424,19.571428571428573,-2.905712,-3.8712735750458456,-3.8712735750458456,1.0
411000,2.0797708,16.103448275862068,-2.8849707,-3.9610471930997124,-3.9610471930997124,1.0
412000,2.100763,14.375,-3.031776,-4.289999556541443,-4.289999556541443,1.0
413000,2.1061904,16.31578947368421,-2.7590773,-3.5374970728981086,-3.5374970728981086,1.0
414000,2.0894065,17.814814814814813,-2.972629,-4.2761864257308675,-4.2761864257308675,1.0
415000,2.0962806,15.387096774193548,-2.8096566,-3.4895271434158577,-3.4895271434158577,1.0
416000,2.0939186,17.942307692307693,-2.761944,-3.973499407183449,-3.973499407183449,1.0
417000,2.0999374,16.344827586206897,-2.8498251,-3.7559910667570016,-3.7559910667570016,1.0
418000,2.0963702,16.339622641509433,-2.8357832,-3.7468417752872814,-3.7468417752872814,1.0
419000,2.0968597,15.878787878787879,-3.1656187,-4.40687199216336,-4.40687199216336,1.0
420000,2.091779,15.40677966101695,-2.8282948,-3.84818855325381,-3.84818855325381,1.0
421000,2.101308,13.05,-2.9041576,-3.920140311366222,-3.920140311366222,1.0
422000,2.087189,18.69090909090909,-2.652218,-3.615561385949453,-3.615561385949453,1.0
423000,2.0731437,17.545454545454547,-2.6979911,-3.6931476482638605,-3.6931476482638605,1.0
424000,2.0863533,15.40983606557377,-2.7717576,-3.58594416204046,-3.58594416204046,1.0
425000,2.0876014,14.047619047619047,-2.8376446,-3.6640211599213734,-3.6640211599213734,1.0
426000,2.0865731,20.11764705882353,-2.8222735,-4.285148938496907,-4.285148938496907,1.0
427000,2.077848,16.303571428571427,-2.854704,-3.882411502301693,-3.882411502301693,1.0
428000,2.0734239,15.137931034482758,-3.0840468,-4.18613906769917,-4.18613906769917,1.0
429000,2.0707376,17.345454545454544,-3.146329,-4.335420751145908,-4.335420751145908,1.0
430000,2.0750937,16.338709677419356,-2.8900301,-3.9538785705963773,-3.9538785705963773,1.0
431000,2.0752916,15.172413793103448,-3.2448218,-4.486028531502033,-4.486028531502033,1.0
432000,2.0842752,15.131147540983607,-2.656743,-3.4321014918978254,-3.4321014918978254,1.0
433000,2.0729449,16.93103448275862,-3.0978863,-4.373848863716783,-4.373848863716783,1.0
434000,2.0884337,15.266666666666667,-2.9743726,-4.140484856120471,-4.140484856120471,1.0
435000,2.081064,15.292307692307693,-2.9159944,-3.707665548180089,-3.707665548180089,1.0
436000,2.0774338,14.694915254237289,-2.9833817,-3.987474893109273,-3.987474893109273,1.0
437000,2.0807571,15.75,-3.0628624,-4.085130012224591,-4.085130012224591,1.0
438000,2.0812936,17.071428571428573,-2.8509665,-3.9206340333871674,-3.9206340333871674,1.0
439000,2.0849924,14.709677419354838,-2.8852637,-3.708026813883935,-3.708026813883935,1.0
440000,2.0823905,15.385964912280702,-2.9821332,-4.129428682620065,-4.129428682620065,1.0
441000,2.0834641,15.540983606557377,-2.9629862,-3.7948922918688868,-3.7948922918688868,1.0
442000,2.0789893,16.0,-2.825202,-3.798592631934119,-3.798592631934119,1.0
443000,2.0830932,16.75,-2.8579865,-4.027837125760205,-4.027837125760205,1.0
444000,2.0783343,16.918032786885245,-3.0164297,-3.7469349165757495,-3.7469349165757495,1.0
445000,2.0809486,14.830508474576272,-3.2559104,-4.153713418265521,-4.153713418265521,1.0
446000,2.0855558,17.647058823529413,-3.0228577,-3.9360609252292376,-3.9360609252292376,1.0
447000,2.0861065,15.096774193548388,-3.0453012,-3.9045159336059325,-3.9045159336059325,1.0
448000,2.0793347,16.296875,-3.164813,-4.206844259822179,-4.206844259822179,1.0
449000,2.0778584,16.135593220338983,-2.885201,-3.9229142281968716,-3.9229142281968716,1.0
450000,2.0821261,13.571428571428571,-2.962063,-3.641399521676321,-3.641399521676321,1.0
451000,2.0715463,16.672131147540984,-3.1555119,-4.276566614870165,-4.276566614870165,1.0
452000,2.0744736,14.580645161290322,-2.8837414,-3.5748836241784643,-3.5748836241784643,1.0
453000,2.073411,15.967213114754099,-2.8740184,-3.7016821676684963,-3.7016821676684963,1.0
454000,2.0703387,14.126984126984127,-2.8936675,-3.924878543423068,-3.924878543423068,1.0
455000,2.051159,15.0,-3.126838,-4.439631592344354,-4.439631592344354,1.0
456000,2.0555952,12.53968253968254,-3.1077304,-3.9497077465057373,-3.9497077465057373,1.0
457000,2.0613034,15.02,-2.8788135,-3.730666167460955,-3.730666167460955,1.0
458000,2.0539427,11.647058823529411,-3.0610545,-3.9454744769566097,-3.9454744769566097,1.0
459000,2.0538983,13.160714285714286,-3.0831308,-4.170649881873812,-4.170649881873812,1.0
460000,2.0534406,28.96969696969697,-3.1875937,-4.061653063045099,-4.061653063045099,1.0
461000,2.0749238,14.032786885245901,-2.8967206,-3.9434146515784727,-3.9434146515784727,1.0
462000,2.0776572,13.070422535211268,-2.9252815,-3.699207619520334,-3.699207619520334,1.0
463000,2.0670917,14.40677966101695,-2.9479287,-3.7629699063679527,-3.7629699063679527,1.0
464000,2.0627117,18.322033898305083,-2.966207,-3.9858924984931945,-3.9858924984931945,1.0
465000,2.0470514,17.673076923076923,-2.9298074,-4.2158467044245524,-4.2158467044245524,1.0
466000,2.0562758,15.6,-3.144507,-4.3936721086502075,-4.3936721086502075,1.0
467000,2.0614438,14.515151515151516,-3.1412232,-4.216807263631087,-4.216807263631087,1.0
468000,2.0635803,13.537313432835822,-3.0288067,-3.866531003047438,-3.866531003047438,1.0
469000,2.0692854,14.682539682539682,-2.7116394,-3.4520719694712807,-3.4520719694712807,1.0
470000,2.0577796,13.892307692307693,-2.9212315,-4.051519287355019,-4.051519287355019,1.0
471000,2.061244,18.918367346938776,-2.8129644,-4.025277646879355,-4.025277646879355,1.0
472000,2.066915,16.015873015873016,-3.2769935,-4.135339938825177,-4.135339938825177,1.0
473000,2.0443683,17.454545454545453,-3.0210087,-4.176025971499357,-4.176025971499357,1.0
474000,2.0487273,13.861538461538462,-2.9708114,-3.507598892757387,-3.507598892757387,1.0
475000,2.0539854,14.734375,-3.134128,-4.206593608483672,-4.206593608483672,1.0
476000,2.0438328,16.666666666666668,-3.0106542,-4.368627355809798,-4.368627355809798,1.0
477000,2.044381,16.1864406779661,-3.0519164,-4.18195335310081,-4.18195335310081,1.0
478000,2.0546105,13.35593220338983,-2.9275086,-3.8653048515319823,-3.8653048515319823,1.0
479000,2.0538137,19.75,-2.7550817,-3.495329604617187,-3.495329604617187,1.0
480000,2.0478039,14.912280701754385,-2.9262185,-4.013988118422659,-4.013988118422659,1.0
481000,2.0434453,17.683333333333334,-3.020557,-4.093199593979016,-4.093199593979016,1.0
482000,2.0519536,15.05084745762712,-2.832148,-3.7421881710329363,-3.7421881710329363,1.0
483000,2.035918,14.483333333333333,-2.688864,-3.320146858195464,-3.320146858195464,1.0
484000,2.0283675,18.410714285714285,-2.7098818,-3.650197516594614,-3.650197516594614,1.0
485000,2.0129514,13.865671641791044,-3.0011141,-3.9282733255357885,-3.9282733255357885,1.0
486000,2.0171762,16.982142857142858,-3.0063868,-4.140451552612441,-4.140451552612441,1.0
487000,2.0153446,15.483870967741936,-2.943591,-4.1925661094853135,-4.1925661094853135,1.0
488000,2.0128915,14.819672131147541,-3.1332328,-4.163750654266726,-4.163750654266726,1.0
489000,2.0169718,16.135593220338983,-2.8028278,-3.8178776194483546,-3.8178776194483546,1.0
490000,2.0213351,15.114754098360656,-2.9058874,-3.8407864849098394,-3.8407864849098394,1.0
491000,2.024667,16.155172413793103,-2.9856489,-3.903496499719291,-3.903496499719291,1.0
492000,2.0230088,15.096774193548388,-2.8326225,-3.7168417438384025,-3.7168417438384025,1.0
493000,2.0185106,16.155172413793103,-3.109862,-4.203828408800322,-4.203828408800322,1.0
494000,1.9947486,16.033898305084747,-2.949277,-4.009467814180811,-4.009467814180811,1.0
495000,2.0016315,16.982456140350877,-3.062909,-4.290655343156112,-4.290655343156112,1.0
496000,2.0014434,16.321428571428573,-2.8566582,-3.953841969370842,-3.953841969370842,1.0
497000,2.0017028,15.403225806451612,-3.0815802,-4.005360749901318,-4.005360749901318,1.0
498000,1.9919665,16.22222222222222,-2.860363,-3.8009208768606184,-3.8009208768606184,1.0
499000,1.9794016,15.578125,-2.9184,-3.9144166093319654,-3.9144166093319654,1.0
500000,1.9982512,16.35185185185185,-2.814056,-3.9152921305762396,-3.9152921305762396,1.0
501000,1.9924984,16.89830508474576,-2.6036315,-3.649959376302816,-3.649959376302816,1.0
502000,1.9850112,15.24561403508772,-2.8846538,-4.266383426970449,-4.266383426970449,1.0
503000,1.9976335,16.19672131147541,-2.8011186,-3.7192755008147933,-3.7192755008147933,1.0
